x,y
4.457,-0.9675651039684585
4.458,-0.9678172419354262
4.4590000000000005,-0.9680684120852324
4.46,-0.9683186141667072
4.461,-0.9685678479296486
4.462,-0.9688161131248225
4.463,-0.9690634095039643
4.464,-0.9693097368197774
4.465,-0.9695550948259342
4.466,-0.9697994832770772
4.4670000000000005,-0.9700429019288177
4.468,-0.9702853505377369
4.469,-0.9705268288613867
4.47,-0.9707673366582883
4.471,-0.9710068736879343
4.472,-0.9712454397107875
4.473,-0.9714830344882818
4.474,-0.9717196577828227
4.4750000000000005,-0.9719553093577868
4.476,-0.9721899889775224
4.477,-0.9724236964073502
4.478,-0.9726564314135624
4.479,-0.9728881937634245
4.48,-0.9731189832251739
4.481,-0.9733487995680209
4.482,-0.9735776425621496
4.483,-0.9738055119787168
4.484,-0.9740324075898533
4.485,-0.9742583291686635
4.486,-0.9744832764892254
4.487,-0.9747072493265923
4.488,-0.974930247456791
4.489,-0.9751522706568233
4.49,-0.9753733187046665
4.491,-0.975593391379272
4.492,-0.9758124884605677
4.493,-0.9760306097294561
4.494,-0.976247754967816
4.495,-0.9764639239585026
4.496,-0.9766791164853464
4.497,-0.976893332333155
4.498,-0.9771065712877129
4.499,-0.9773188331357807
4.5,-0.977530117665097
4.501,-0.9777404246643772
4.502,-0.977949753923314
4.503,-0.9781581052325784
4.5040000000000004,-0.9783654783838192
4.505,-0.978571873169663
4.506,-0.9787772893837152
4.507,-0.9789817268205595
4.508,-0.9791851852757588
4.509,-0.9793876645458544
4.51,-0.9795891644283669
4.511,-0.9797896847217967
4.5120000000000005,-0.9799892252256235
4.513,-0.9801877857403065
4.514,-0.9803853660672857
4.515,-0.9805819660089803
4.516,-0.9807775853687908
4.517,-0.9809722239510976
4.518,-0.981165881561262
4.519,-0.9813585580056269
4.5200000000000005,-0.9815502530915156
4.521,-0.9817409666272326
4.522,-0.9819306984220653
4.523,-0.982119448286281
4.524,-0.9823072160311305
4.525,-0.9824940014688457
4.526,-0.9826798044126412
4.527,-0.9828646246767144
4.5280000000000005,-0.9830484620762449
4.529,-0.9832313164273949
4.53,-0.9834131875473108
4.531,-0.9835940752541208
4.532,-0.9837739793669377
4.533,-0.9839528997058571
4.534,-0.9841308360919587
4.535,-0.9843077883473065
4.5360000000000005,-0.9844837562949478
4.537,-0.9846587397589148
4.538,-0.9848327385642243
4.539,-0.9850057525368769
4.54,-0.9851777815038595
4.541,-0.9853488252931425
4.542,-0.9855188837336822
4.543,-0.9856879566554205
4.5440000000000005,-0.9858560438892843
4.545,-0.9860231452671862
4.546,-0.986189260622025
4.547,-0.9863543897876854
4.548,-0.9865185325990383
4.549,-0.9866816888919409
4.55,-0.9868438585032365
4.551,-0.9870050412707562
4.5520000000000005,-0.9871652370333167
4.553,-0.9873244456307223
4.554,-0.9874826669037647
4.555,-0.9876399006942224
4.556,-0.9877961468448618
4.557,-0.9879514051994367
4.558,-0.9881056756026886
4.559,-0.9882589579003473
4.5600000000000005,-0.9884112519391306
4.561,-0.988562557566744
4.562,-0.9887128746318825
4.563,-0.9888622029842287
4.564,-0.9890105424744543
4.565,-0.9891578929542199
4.566,-0.9893042542761747
4.567,-0.989449626293958
4.5680000000000005,-0.9895940088621974
4.569,-0.9897374018365103
4.57,-0.9898798050735039
4.571,-0.9900212184307748
4.572,-0.9901616417669099
4.573,-0.9903010749414858
4.574,-0.9904395178150691
4.575,-0.9905769702492173
4.5760000000000005,-0.9907134321064778
4.577,-0.9908489032503885
4.578,-0.9909833835454788
4.579,-0.9911168728572679
4.58,-0.991249371052267
4.581,-0.9913808779979775
4.582,-0.9915113935628925
4.583,-0.9916409176164968
4.5840000000000005,-0.9917694500292661
4.585,-0.9918969906726678
4.586,-0.9920235394191617
4.587,-0.9921490961421987
4.588,-0.9922736607162224
4.589,-0.9923972330166679
4.59,-0.9925198129199632
4.591,-0.9926414003035282
4.5920000000000005,-0.9927619950457757
4.593,-0.9928815970261108
4.594,-0.9930002061249317
4.595,-0.9931178222236291
4.596,-0.9932344452045873
4.597,-0.9933500749511829
4.598,-0.9934647113477862
4.599,-0.993578354279761
4.6000000000000005,-0.9936910036334645
4.601,-0.993802659296247
4.602,-0.9939133211564531
4.603,-0.9940229891034208
4.604,-0.9941316630274823
4.605,-0.9942393428199636
4.606,-0.9943460283731849
4.607,-0.9944517195804607
4.6080000000000005,-0.9945564163360999
4.609,-0.9946601185354055
4.61,-0.9947628260746756
4.611,-0.9948645388512023
4.612,-0.9949652567632732
4.613,-0.9950649797101703
4.614,-0.9951637075921704
4.615,-0.9952614403105461
4.616,-0.9953581777675642
4.617,-0.9954539198664877
4.618,-0.9955486665115741
4.619,-0.995642417608077
4.62,-0.9957351730622453
4.621,-0.9958269327813236
4.622,-0.9959176966735519
4.623,-0.9960074646481667
4.624,-0.9960962366153997
4.625,-0.9961840124864793
4.626,-0.9962707921736292
4.627,-0.9963565755900701
4.628,-0.9964413626500184
4.6290000000000004,-0.9965251532686871
4.63,-0.9966079473622855
4.631,-0.9966897448480196
4.632,-0.996770545644092
4.633,-0.9968503496697018
4.634,-0.9969291568450449
4.635,-0.9970069670913143
4.636,-0.9970837803306998
4.6370000000000005,-0.997159596486388
4.638,-0.9972344154825626
4.639,-0.9973082372444051
4.64,-0.9973810616980933
4.641,-0.997452888770803
4.642,-0.997523718390707
4.643,-0.9975935504869757
4.644,-0.9976623849897771
4.6450000000000005,-0.9977302218302767
4.646,-0.9977970609406376
4.647,-0.9978629022540206
4.648,-0.9979277457045845
4.649,-0.997991591227486
4.65,-0.9980544387588794
4.651,-0.9981162882359171
4.652,-0.9981771395967499
4.6530000000000005,-0.9982369927805262
4.654,-0.9982958477273929
4.655,-0.9983537043784951
4.656,-0.998410562675976
4.657,-0.9984664225629776
4.658,-0.9985212839836397
4.659,-0.9985751468831011
4.66,-0.9986280112074989
4.6610000000000005,-0.9986798769039686
4.662,-0.9987307439206446
4.663,-0.99878061220666
4.664,-0.9988294817121464
4.665,-0.9988773523882343
4.666,-0.9989242241870531
4.667,-0.9989700970617308
4.668,-0.9990149709663948
4.6690000000000005,-0.9990588458561711
4.67,-0.9991017216871848
4.671,-0.9991435984165601
4.672,-0.9991844760024201
4.673,-0.9992243544038875
4.674,-0.9992632335810837
4.675,-0.9993011134951296
4.676,-0.9993379941081454
4.6770000000000005,-0.9993738753832502
4.678,-0.999408757284563
4.679,-0.9994426397772017
4.68,-0.999475522827284
4.681,-0.9995074064019267
4.682,-0.9995382904692464
4.683,-0.9995681749983588
4.684,-0.9995970599593795
4.6850000000000005,-0.9996249453234237
4.686,-0.9996518310626057
4.687,-0.9996777171500401
4.688,-0.9997026035598405
4.689,-0.9997264902671207
4.69,-0.999749377247994
4.691,-0.9997712644795733
4.692,-0.9997921519399715
4.6930000000000005,-0.999812039608301
4.694,-0.9998309274646743
4.695,-0.9998488154902033
4.696,-0.9998657036670003
4.697,-0.9998815919781768
4.698,-0.9998964804078448
4.699,-0.9999103689411156
4.7,-0.9999232575641008
4.7010000000000005,-0.9999351462639119
4.702,-0.99994603502866
4.703,-0.9999559238474564
4.704,-0.9999648127104122
4.705,-0.9999727016086386
4.706,-0.9999795905342468
4.707,-0.9999854794803478
4.708,-0.9999903684410526
4.7090000000000005,-0.9999942574114723
4.71,-0.999997146387718
4.711,-0.9999990353669006
4.712,-0.9999999243471311
4.713,-0.9999998133275206
4.714,-0.9999987023081802
4.715,-0.9999965912902208
4.716,-0.9999934802757534
4.7170000000000005,-0.9999893692678891
4.718,-0.9999842582707388
4.719,-0.9999781472894136
4.72,-0.9999710363300245
4.721,-0.9999629253996823
4.722,-0.9999538145064981
4.723,-0.9999437036595826
4.724,-0.9999325928690469
4.7250000000000005,-0.9999204821460017
4.726,-0.9999073715025576
4.727,-0.9998932609518253
4.728,-0.9998781505079154
4.729,-0.9998620401859383
4.73,-0.9998449300020044
4.731,-0.9998268199732238
4.732,-0.9998077101177064
4.7330000000000005,-0.9997876004545624
4.734,-0.9997664910039011
4.735,-0.9997443817868322
4.736,-0.9997212728254649
4.737,-0.999697164142908
4.738,-0.9996720557632702
4.739,-0.99964594771166
4.74,-0.9996188400141854
4.741,-0.9995907326979541
4.742,-0.9995616257910733
4.743,-0.9995315193226502
4.744,-0.9995004133227909
4.745,-0.9994683078226017
4.746,-0.9994352028541879
4.747,-0.9994010984506545
4.748,-0.999365994646106
4.749,-0.9993298914756461
4.75,-0.999292788975378
4.751,-0.9992546871824042
4.752,-0.9992155861348264
4.753,-0.9991754858717459
4.7540000000000004,-0.9991343864332627
4.755,-0.9990922878604763
4.756,-0.9990491901954853
4.757,-0.9990050934813874
4.758,-0.9989599977622793
4.759,-0.9989139030832567
4.76,-0.9988668094904142
4.761,-0.9988187170308455
4.7620000000000005,-0.9987696257526428
4.763,-0.9987195357048978
4.764,-0.9986684469377003
4.765,-0.998616359502139
4.766,-0.9985632734503015
4.767,-0.9985091888352737
4.768,-0.9984541057111403
4.769,-0.9983980241329844
4.7700000000000005,-0.9983409441568876
4.771,-0.9982828658399298
4.772,-0.9982237892401893
4.773,-0.9981637144167428
4.774,-0.9981026414296651
4.775,-0.998040570340029
4.776,-0.9979775012099059
4.777,-0.9979134341023647
4.7780000000000005,-0.9978483690814726
4.779,-0.9977823062122945
4.78,-0.9977152455608933
4.781,-0.9976471871943298
4.782,-0.9975781311806621
4.783,-0.9975080775889464
4.784,-0.9974370264892364
4.785,-0.9973649779525828
4.7860000000000005,-0.9972919320510344
4.787,-0.9972178888576372
4.788,-0.9971428484464341
4.789,-0.9970668108924657
4.79,-0.9969897762717695
4.791,-0.9969117446613801
4.792,-0.9968327161393292
4.793,-0.9967526907846451
4.7940000000000005,-0.9966716686773534
4.795,-0.996589649898476
4.796,-0.9965066345300317
4.797,-0.9964226226550361
4.798,-0.9963376143575007
4.799,-0.996251609722434
4.8,-0.9961646088358407
4.801,-0.9960766117847215
4.8020000000000005,-0.9959876186570734
4.803,-0.9958976295418899
4.804,-0.9958066445291597
4.805,-0.9957146637098679
4.806,-0.9956216871759955
4.807,-0.9955277150205188
4.808,-0.9954327473374102
4.809,-0.995336784221637
4.8100000000000005,-0.9952398257691626
4.811,-0.9951418720769454
4.812,-0.995042923242939
4.813,-0.9949429793660923
4.814,-0.9948420405463492
4.815,-0.9947401068846483
4.816,-0.9946371784829237
4.817,-0.9945332554441032
4.8180000000000005,-0.9944283378721103
4.819,-0.9943224258718624
4.82,-0.9942155195492713
4.821,-0.9941076190112438
4.822,-0.9939987243656799
4.823,-0.9938888357214745
4.824,-0.9937779531885164
4.825,-0.9936660768776876
4.8260000000000005,-0.9935532069008649
4.827,-0.9934393433709182
4.828,-0.9933244864017108
4.829,-0.9932086361080998
4.83,-0.9930917926059354
4.831,-0.9929739560120612
4.832,-0.9928551264443137
4.833,-0.9927353040215225
4.8340000000000005,-0.99261448886351
4.835,-0.9924926810910915
4.836,-0.9923698808260745
4.837,-0.9922460881912594
4.838,-0.9921213033104387
4.839,-0.9919955263083974
4.84,-0.9918687573109126
4.841,-0.991740996444753
4.8420000000000005,-0.9916122438376795
4.843,-0.9914824996184451
4.844,-0.9913517639167935
4.845,-0.9912200368634607
4.846,-0.9910873185901735
4.847,-0.9909536092296504
4.848,-0.9908189089156006
4.849,-0.9906832177827245
4.8500000000000005,-0.9905465359667132
4.851,-0.9904088636042484
4.852,-0.9902702008330025
4.853,-0.9901305477916384
4.854,-0.989989904619809
4.855,-0.9898482714581573
4.856,-0.989705648448317
4.857,-0.9895620357329105
4.8580000000000005,-0.9894174334555506
4.859,-0.9892718417608399
4.86,-0.9891252607943698
4.861,-0.9889776907027215
4.862,-0.9888291316334646
4.863,-0.9886795837351586
4.864,-0.9885290471573513
4.865,-0.9883775220505792
4.866,-0.9882250085663675
4.867,-0.9880715068572294
4.868,-0.9879170170766669
4.869,-0.9877615393791697
4.87,-0.9876050739202153
4.871,-0.9874476208562694
4.872,-0.9872891803447849
4.873,-0.9871297525442022
4.874,-0.9869693376139494
4.875,-0.9868079357144411
4.876,-0.9866455470070794
4.877,-0.9864821716542529
4.878,-0.9863178098193369
4.8790000000000004,-0.9861524616666933
4.88,-0.9859861273616704
4.881,-0.985818807070602
4.882,-0.9856505009608089
4.883,-0.9854812092005968
4.884,-0.9853109319592577
4.885,-0.9851396694070689
4.886,-0.9849674217152925
4.8870000000000005,-0.9847941890561765
4.888,-0.9846199716029538
4.889,-0.9844447695298414
4.89,-0.9842685830120416
4.891,-0.9840914122257406
4.892,-0.9839132573481094
4.893,-0.983734118557303
4.894,-0.9835539960324599
4.8950000000000005,-0.9833728899537026
4.896,-0.9831908005021377
4.897,-0.9830077278598539
4.898,-0.9828236722099243
4.899,-0.9826386337364044
4.9,-0.9824526126243325
4.901,-0.98226560905973
4.902,-0.9820776232296001
4.9030000000000005,-0.9818886553219289
4.904,-0.9816987055256844
4.905,-0.981507774030816
4.906,-0.9813158610282555
4.907,-0.9811229667099155
4.908,-0.9809290912686907
4.909,-0.9807342348984565
4.91,-0.9805383977940689
4.9110000000000005,-0.9803415801513652
4.912,-0.9801437821671632
4.913,-0.9799450040392607
4.914,-0.9797452459664359
4.915,-0.9795445081484466
4.916,-0.9793427907860308
4.917,-0.979140094080906
4.918,-0.9789364182357685
4.9190000000000005,-0.9787317634542944
4.92,-0.9785261299411385
4.921,-0.978319517901934
4.922,-0.9781119275432935
4.923,-0.9779033590728067
4.924,-0.9776938126990422
4.925,-0.9774832886315468
4.926,-0.977271787080844
4.9270000000000005,-0.9770593082584355
4.928,-0.9768458523768004
4.929,-0.9766314196493942
4.93,-0.9764160102906497
4.931,-0.9761996245159763
4.932,-0.9759822625417597
4.933,-0.9757639245853621
4.934,-0.975544610865121
4.9350000000000005,-0.9753243216003503
4.936,-0.9751030570113395
4.937,-0.9748808173193527
4.938,-0.97465760274663
4.939,-0.9744334135163857
4.94,-0.9742082498528091
4.941,-0.9739821119810639
4.942,-0.9737550001272878
4.9430000000000005,-0.9735269145185926
4.944,-0.9732978553830643
4.945,-0.9730678229497615
4.946,-0.9728368174487171
4.947,-0.972604839110936
4.948,-0.9723718881683969
4.949,-0.9721379648540509
4.95,-0.9719030694018208
4.9510000000000005,-0.9716672020466023
4.952,-0.9714303630242629
4.953,-0.9711925525716413
4.954,-0.9709537709265482
4.955,-0.9707140183277649
4.956,-0.9704732950150442
4.957,-0.9702316012291096
4.958,-0.9699889372116542
4.9590000000000005,-0.9697453032053426
4.96,-0.9695006994538088
4.961,-0.9692551262016561
4.962,-0.9690085836944582
4.963,-0.9687610721787572
4.964,-0.9685125919020646
4.965,-0.9682631431128612
4.966,-0.9680127260605951
4.9670000000000005,-0.9677613409956836
4.968,-0.9675089881695119
4.969,-0.9672556678344325
4.97,-0.967001380243766
4.971,-0.9667461256517997
4.972,-0.9664899043137883
4.973,-0.9662327164859534
4.974,-0.9659745624254823
4.9750000000000005,-0.9657154423905292
4.976,-0.9654553566402144
4.977,-0.9651943054346233
4.978,-0.9649322890348073
4.979,-0.9646693077027826
4.98,-0.9644053617015305
4.981,-0.9641404512949973
4.982,-0.9638745767480928
4.9830000000000005,-0.9636077383266921
4.984,-0.9633399362976335
4.985,-0.9630711709287186
4.986,-0.9628014424887134
4.987,-0.9625307512473456
4.988,-0.9622590974753067
4.989,-0.9619864814442508
4.99,-0.9617129034267934
4.9910000000000005,-0.9614383636965128
4.992,-0.9611628625279488
4.993,-0.9608864001966021
4.994,-0.9606089769789355
4.995,-0.9603305931523718
4.996,-0.9600512489952949
4.997,-0.9597709447870493
4.998,-0.9594896808079386
4.999,-0.9592074573392274
5.0,-0.9589242746631385
5.001,-0.9586401330628548
5.002,-0.9583550328225182
5.003,-0.9580689742272284
5.0040000000000004,-0.9577819575630442
5.005,-0.9574939831169825
5.006,-0.9572050511770173
5.007,-0.9569151620320808
5.008,-0.9566243159720619
5.009,-0.9563325132878067
5.01,-0.9560397542711181
5.011,-0.9557460392147547
5.0120000000000005,-0.9554513684124317
5.013,-0.9551557421588202
5.014,-0.9548591607495458
5.015,-0.9545616244811905
5.016,-0.9542631336512901
5.017,-0.9539636885583356
5.018,-0.9536632895017721
5.019,-0.9533619367819984
5.0200000000000005,-0.9530596307003675
5.021,-0.9527563715591855
5.022,-0.952452159661711
5.023,-0.9521469953121565
5.024,-0.9518408788156858
5.025,-0.9515338104784156
5.026,-0.9512257906074145
5.027,-0.9509168195107017
5.0280000000000005,-0.9506068974972488
5.029,-0.9502960248769777
5.03,-0.9499842019607608
5.031,-0.9496714290604213
5.032,-0.9493577064887316
5.033,-0.9490430345594145
5.034,-0.9487274135871423
5.035,-0.9484108438875353
5.0360000000000005,-0.9480933257771633
5.037,-0.9477748595735449
5.038,-0.9474554455951457
5.039,-0.94713508416138
5.04,-0.9468137755926089
5.041,-0.946491520210141
5.042,-0.9461683183362322
5.043,-0.9458441702940835
5.0440000000000005,-0.9455190764078434
5.045,-0.9451930370026059
5.046,-0.9448660524044099
5.047,-0.9445381229402405
5.048,-0.9442092489380267
5.049,-0.9438794307266425
5.05,-0.9435486686359066
5.051,-0.9432169629965804
5.0520000000000005,-0.9428843141403698
5.053,-0.9425507223999239
5.054,-0.9422161881088339
5.055,-0.9418807116016346
5.056,-0.9415442932138018
5.057,-0.9412069332817543
5.058,-0.9408686321428522
5.059,-0.9405293901353962
5.0600000000000005,-0.9401892075986283
5.061,-0.9398480848727315
5.062,-0.939506022298828
5.063,-0.9391630202189806
5.064,-0.938819078976191
5.065,-0.9384741989144006
5.066,-0.9381283803784899
5.067,-0.9377816237142766
5.0680000000000005,-0.9374339292685179
5.069,-0.9370852973889082
5.07,-0.9367357284240789
5.071,-0.9363852227235996
5.072,-0.9360337806379753
5.073,-0.9356814025186484
5.074,-0.9353280887179971
5.075,-0.9349738395893349
5.0760000000000005,-0.9346186554869109
5.077,-0.9342625367659098
5.078,-0.9339054837824492
5.079,-0.9335474968935832
5.08,-0.9331885764572976
5.081,-0.9328287228325134
5.082,-0.9324679363790844
5.083,-0.9321062174577964
5.0840000000000005,-0.9317435664303687
5.085,-0.9313799836594524
5.086,-0.9310154695086299
5.087,-0.9306500243424156
5.088,-0.9302836485262543
5.089,-0.929916342426522
5.09,-0.9295481064105251
5.091,-0.9291789408464989
5.0920000000000005,-0.9288088461036094
5.093,-0.9284378225519514
5.094,-0.9280658705625479
5.095,-0.9276929905073514
5.096,-0.9273191827592415
5.097,-0.9269444476920261
5.098,-0.9265687856804407
5.099,-0.9261921971001463
5.1000000000000005,-0.9258146823277321
5.101,-0.925436241740713
5.102,-0.925056875717529
5.103,-0.9246765846375467
5.104,-0.9242953688810565
5.105,-0.9239132288292743
5.106,-0.9235301648643407
5.107,-0.9231461773693189
5.1080000000000005,-0.9227612667281966
5.109,-0.9223754333258849
5.11,-0.9219886775482163
5.111,-0.9216009997819473
5.112,-0.921212400414755
5.113,-0.9208228798352391
5.114,-0.9204324384329204
5.115,-0.9200410765982397
5.1160000000000005,-0.919648794722559
5.117,-0.9192555931981606
5.118,-0.9188614724182453
5.119,-0.9184664327769344
5.12,-0.918070474669267
5.121,-0.9176735984912013
5.122,-0.9172758046396141
5.123,-0.9168770935122983
5.124,-0.9164774655079657
5.125,-0.9160769210262436
5.126,-0.9156754604676769
5.127,-0.9152730842337263
5.128,-0.9148697927267675
5.1290000000000004,-0.9144655863500921
5.13,-0.914060465507907
5.131,-0.9136544306053321
5.132,-0.9132474820484031
5.133,-0.912839620244068
